incremental_bookings,discount,platng_carrier_key,travel_date,tckt_route_key,bk_windw_cat,price,dollar_gain,key
3.8138113,0.14,ARLN1,2023-12-22,R26,6,758.1222,372.9822169088648,286424
3.2714825,0.14,ARLN3,2023-12-23,R26,1,762.0429,321.5982883163183,297425
1.6123002,0.15,ARLN2,2023-12-20,R15,2,1465.015,301.16059920186103,325113
5.314086,0.13,ARLN2,2023-10-01,R5,1,389.87,270.3702514856386,260470
5.7432117,0.15,ARLN2,2023-11-16,R5,1,365.8113,267.8687987699561,328167
5.275132,0.13,ARLN2,2023-12-02,R48,1,383.1525,263.76400074197886,260197
5.02849,0.15,ARLN6,2023-10-22,R31,1,390.6657,250.4684704523749,345346
4.0622864,0.05,ARLN2,2023-10-06,R1,2,428.1136,247.8246064222412,5708
2.5010881,0.05,ARLN6,2023-10-09,R24,1,684.158,243.83737323876858,22100
5.218273,0.13,ARLN2,2023-11-22,R5,1,357.9297,243.74463067406904,260605
1.4654479,0.15,ARLN3,2023-11-18,R43,5,1300.08,242.91293743772502,333246
1.2146778,0.13,ARLN2,2023-11-08,R15,1,1430.5667,226.76693034593265,257483
2.3844614,0.15,ARLN2,2023-12-10,R48,1,717.3229,218.07966797881863,327791
2.3806725,0.1,ARLN6,2023-11-19,R24,1,676.254,217.34180148662568,177009
1.1608632,0.05,ARLN2,2023-10-25,R17,1,1308.9,216.5221652954221,6483
1.1608657,0.15,ARLN3,2023-12-07,R45,1,1461.5967,216.33147160467206,333534
2.5916843,0.11,ARLN3,2023-12-25,R25,2,612.81,212.02604584982868,196900
2.8529224,0.05,ARLN3,2023-10-02,R45,0,515.5667,209.5992325727019,12907
4.4965,0.15,ARLN2,2023-12-29,R5,1,364.8023,209.14252730834625,328284
3.905754,0.1,ARLN3,2023-12-18,R26,1,369.2524,194.6982246260834,164605
3.1519914,0.14,ARLN1,2023-12-30,R26,6,459.1227,186.6824515165336,286453
2.5086622,0.1,ARLN3,2023-12-19,R26,3,547.7163,185.49475080906058,164615
3.9238691,0.15,ARLN6,2023-11-21,R24,1,361.472,180.8420249633789,344182
1.8350334,0.09,ARLN3,2023-10-26,R15,1,721.2608,180.66289198099366,130555
2.4017143,0.05,ARLN3,2023-11-17,R17,3,523.68,179.2264904708862,9874
1.8304119,0.1,ARLN6,2023-10-05,R33,1,723.934,178.88815121206284,178383
4.6787233,0.13,ARLN3,2023-12-31,R26,2,291.7144,178.1130516519665,263812
3.53624,0.14,ARLN6,2023-12-21,R47,3,389.5656,177.7100770660206,314005
2.966528,0.12,ARLN3,2023-12-28,R26,6,446.43,174.81381294136048,230433
3.8638039,0.15,ARLN3,2023-10-16,R49,2,353.49,174.14154353399275,333893
1.8008237,0.15,ARLN6,2023-11-27,R28,1,732.117,168.09773863573906,344816
3.3208542,0.09,ARLN6,2023-10-15,R3,1,369.7083,167.5875140978199,145454
1.6939974,0.07,ARLN6,2023-10-11,R28,1,702.32,165.96708977451325,81906
1.6939974,0.05,ARLN6,2023-11-11,R48,1,683.845,165.07650876528024,25560
2.7713008,0.07,ARLN1,2023-12-26,R26,6,423.6923,163.7979435553494,59954
2.8000476,0.06,ARLN1,2023-11-28,R26,5,412.55,162.87751096655128,30402
1.6045763,0.11,ARLN2,2023-12-16,R48,1,730.53,156.48751991657136,193896
1.5856376,0.13,ARLN2,2023-12-14,R15,1,746.5667,154.483839092257,257572
1.1491766,0.14,ARLN1,2023-11-26,R43,1,1037.65,153.82515944781304,288780
3.1518898,0.13,ARLN2,2023-12-11,R34,1,372.3767,153.16658713446864,259163
4.761716,0.14,ARLN9,2023-12-15,R31,1,241.6833,148.45671005264253,315780
2.032671,0.07,ARLN3,2023-12-27,R26,1,522.2706,148.09379839579293,69734
4.104272,0.09,ARLN10,2023-10-13,R50,1,263.932,147.86344593070797,125891
2.4786637,0.08,ARLN1,2023-12-17,R26,9,428.24,146.4818851102066,90535
1.4947414,0.08,ARLN1,2023-12-08,R15,1,709.575,146.36709968805314,89080
1.5013745,0.12,ARLN2,2023-12-24,R1,2,738.218,146.30110019862553,223938
2.700715,0.15,ARLN6,2023-11-03,R47,1,411.7514,141.7829591495204,347934
1.3951387,0.14,ARLN3,2023-11-30,R49,1,778.3455,140.08109491412685,300190
0.729839,0.14,ARLN9,2023-10-04,R33,5,1468.35,138.24402843946515,315815
2.3456814,0.05,ARLN1,2023-12-03,R26,2,403.2,134.7734721794128,2268
1.3631516,0.11,ARLN3,2023-10-21,R17,1,735.355,133.8204411534691,195617
1.2388067,0.13,ARLN1,2023-11-10,R49,1,822.1156,132.90672453951015,255466
3.9109683,0.13,ARLN9,2023-10-27,R31,1,259.1219,132.25098866847287,281971
1.3199425,0.05,ARLN1,2023-11-06,R3,1,688.35,129.47299231767653,2651
0.8315182,0.09,ARLN3,2023-10-14,R49,1,1133.8211,128.6912240014901,134892
0.8315182,0.13,ARLN3,2023-12-13,R49,1,1182.4408,128.31034232101823,266514
2.2113523,0.06,ARLN1,2023-11-12,R26,1,409.225,127.59663372895716,30353
1.2940941,0.12,ARLN1,2023-12-05,R26,4,743.2,126.95373563232421,219561
2.1603715,0.07,ARLN1,2023-11-13,R34,1,420.5745,126.749306760824,60670
0.93763113,0.05,ARLN6,2023-10-19,R47,2,942.9267,125.98673340937434,25188
0.7591752,0.05,ARLN1,2023-11-15,R45,2,1157.8,125.25365606421231,4359
2.1482425,0.15,ARLN1,2023-12-06,R26,1,452.201,123.8582678376925,320127
2.2693796,0.07,ARLN5,2023-10-20,R7,1,378.78,119.91358771588324,79700
2.0734944,0.13,ARLN1,2023-11-04,R26,1,442.7682,119.80910049252189,252583
2.2597537,0.12,ARLN5,2023-10-12,R48,1,400.2833,119.39950042056712,240313
1.196095,0.1,ARLN1,2023-10-10,R15,1,727.8263,117.52416776578258,152509
2.288598,0.13,ARLN5,2023-11-01,R46,1,388.78,116.11383059741019,273369
1.9848089,0.05,ARLN3,2023-12-04,R26,1,406.6563,115.01674496013949,11084
1.2047029,0.09,ARLN6,2023-12-01,R16,1,679.8225,111.79133047852814,143550
2.0319881,0.15,ARLN3,2023-11-23,R15,1,429.5667,111.29149128146123,329384
3.0167732,0.11,ARLN2,2023-10-24,R11,1,261.2039,105.19705635421313,190969
1.078244,0.06,ARLN2,2023-10-08,R32,1,691.8,105.17601424584386,35710
1.8386207,0.05,ARLN9,2023-10-18,R33,2,399.84,104.75945722217558,26877
1.8032238,0.12,ARLN9,2023-11-05,R40,0,431.645,102.7425376583719,249037
1.4095888,0.09,ARLN6,2023-11-20,R33,5,533.7325,102.69486885181546,146174
1.9944553,0.15,ARLN2,2023-11-09,R1,1,389.2407,98.98120694133424,324571
2.758051,0.15,ARLN6,2023-10-29,R31,1,275.138,96.75268823859214,345367
0.98604584,0.08,ARLN6,2023-10-23,R33,1,710.1022,96.62667794475404,114116
0.9951296,0.12,ARLN6,2023-11-07,R33,1,706.6533,92.82393190698279,244438
1.8213844,0.12,ARLN3,2023-11-24,R15,2,386.08,92.82241329345703,228488
2.1985555,0.13,ARLN1,2023-12-09,R25,13,319.5,91.66822066247464,252367
1.5617977,0.13,ARLN6,2023-10-30,R32,7,445.75,90.85036009798944,277826
0.48348024,0.1,ARLN9,2023-10-28,R17,3,1386.5575,90.50037655048257,181718
1.233695,0.1,ARLN6,2023-11-25,R33,6,539.632,89.87507773338318,178542
1.7058821,0.12,ARLN2,2023-11-02,R16,2,398.696,89.77694335592652,224501
1.7219014,0.15,ARLN2,2023-10-07,R34,1,395.6725,86.86690238711536,326564
2.5194478,0.13,ARLN9,2023-10-17,R31,1,262.51,86.31012169793844,281946
2.633501,0.11,ARLN6,2023-10-03,R31,3,234.7375,82.5272240282178,210948
0.57624054,0.05,ARLN2,2023-10-31,R49,1,968.66,79.54081544837952,8476
0.6917572,0.07,ARLN1,2023-11-29,R15,1,697.1238,67.27253711675262,58551
1.100512,0.07,ARLN1,2023-11-14,R26,1,415.2313,63.746902072231926,59824
2.540797,0.15,ARLN5,2023-12-12,R6,0,164.89,53.416382107883685,342070
